"_id","severity","country","city","level","line","speedKMH","length","turnType","type","uuid","endNode","speed","segments","roadType","delay","updateMillis","street","id","pubMillis"
"alert-322787747/07670261-45d7-3340-a2e5-1e9f68453b28",,"BR","Jaboatão dos Guararapes",,,,,,"HAZARD","07670261-45d7-3340-a2e5-1e9f68453b28",,0,,7,,,"PE-017 Rod. Empresário João Santos Filho","alert-322787747/07670261-45d7-3340-a2e5-1e9f68453b28",1543446804285
"alert-310564882/abf9cba4-cccc-317b-94ba-d59fea1b1615",,"BR","Paulista",,,,,,"HAZARD","abf9cba4-cccc-317b-94ba-d59fea1b1615",,0,,7,,,"PE-015 Rod. Dr. Clóvis Scripilliti","alert-310564882/abf9cba4-cccc-317b-94ba-d59fea1b1615",1543353434042
"alert-323788349/4efa52d5-f73b-37c8-8a01-3dc478f93f00",,"BR","Jaboatão dos Guararapes",,,,,,"JAM","4efa52d5-f73b-37c8-8a01-3dc478f93f00",,0,,7,,,"PE-008 Est. da Batalha","alert-323788349/4efa52d5-f73b-37c8-8a01-3dc478f93f00",1543514408812
"alert-322466737/63fe8464-aa45-34fb-869a-9f9114aaace0",,"BR","Olinda",,,,,,"HAZARD","63fe8464-aa45-34fb-869a-9f9114aaace0",,0,,7,,,"Av. Gov. Agamenon Magalhães","alert-322466737/63fe8464-aa45-34fb-869a-9f9114aaace0",1543437902158
"alert-322885144/0d9d3789-2bcc-3717-88ae-90ff7b81c36a",,"BR","Paulista",,,,,,"HAZARD","0d9d3789-2bcc-3717-88ae-90ff7b81c36a",,0,,7,,,"PE-015 Rod. Dr. Clóvis Scripilliti","alert-322885144/0d9d3789-2bcc-3717-88ae-90ff7b81c36a",1543345187756
"alert-316914963/00e3e311-6489-3428-9570-5f911390ecfc",,"BR","Olinda",,,,,,"HAZARD","00e3e311-6489-3428-9570-5f911390ecfc",,0,,7,,,"Av. Dr. Joaquim Nabuco","alert-316914963/00e3e311-6489-3428-9570-5f911390ecfc",1543444251872
"alert-328918637/8a33fbe8-877f-3400-8b88-b8ea466021ea",,"BR","Jaboatão dos Guararapes",,,,,,"HAZARD","8a33fbe8-877f-3400-8b88-b8ea466021ea",,0,,7,,,"PE-008 Est. da Batalha","alert-328918637/8a33fbe8-877f-3400-8b88-b8ea466021ea",1543515182903
"alert-314613177/9b12a80a-3b66-31c7-bad5-303163e219b4",,"BR","Paulista",,,,,,"HAZARD","9b12a80a-3b66-31c7-bad5-303163e219b4",,0,,7,,,"PE-015 Rod. Dr. Clóvis Scripilliti","alert-314613177/9b12a80a-3b66-31c7-bad5-303163e219b4",1543239249224
"alert-325901419/18a23278-90ff-3f46-a33b-66a666343703",,"BR","Jaboatão dos Guararapes",,,,,,"POLICE","18a23278-90ff-3f46-a33b-66a666343703",,0,,7,,,"PE-008 Est. da Batalha","alert-325901419/18a23278-90ff-3f46-a33b-66a666343703",1543513059209
"alert-322276049/1f32e88c-049f-32f5-944d-7834491f17eb",,"BR","Abreu e Lima",,,,,,"HAZARD","1f32e88c-049f-32f5-944d-7834491f17eb",,0,,2,,,"Av. Assedip","alert-322276049/1f32e88c-049f-32f5-944d-7834491f17eb",1543422972697
"alert-301980451/8fffab2c-bc0b-337c-babb-7d1b6738cd0a",,"BR","Paulista",,,,,,"HAZARD","8fffab2c-bc0b-337c-babb-7d1b6738cd0a",,0,,,,,"Av. Dois","alert-301980451/8fffab2c-bc0b-337c-babb-7d1b6738cd0a",1543152132402
"alert-303620233/7c287063-fc0e-34f6-8e93-f0c8bc1e96af",,"BR","Paulista",,,,,,"HAZARD","7c287063-fc0e-34f6-8e93-f0c8bc1e96af",,0,,1,,,"R. Vietnã do Norte","alert-303620233/7c287063-fc0e-34f6-8e93-f0c8bc1e96af",1543245271689
"alert-305167573/fd94f6d9-5cbe-3fef-8265-fb35cdbdf0b6",,"BR","Paulista",,,,,,"HAZARD","fd94f6d9-5cbe-3fef-8265-fb35cdbdf0b6",,0,,1,,,"R. Paulista","alert-305167573/fd94f6d9-5cbe-3fef-8265-fb35cdbdf0b6",1543269052386
"alert-329672760/bb59ff1d-cc22-38a0-a6fb-b52cea6a017a",,"BR","Jaboatão dos Guararapes",,,,,,"POLICE","bb59ff1d-cc22-38a0-a6fb-b52cea6a017a",,0,,1,,,"R. São Pedro","alert-329672760/bb59ff1d-cc22-38a0-a6fb-b52cea6a017a",1543576047047
"alert-339753174/e9feb6ee-1a1e-372e-a46b-404dc00a7e44",,"BR",,,,,,,"POLICE","e9feb6ee-1a1e-372e-a46b-404dc00a7e44",,0,,,,,,"alert-339753174/e9feb6ee-1a1e-372e-a46b-404dc00a7e44",1543576739143
"alert-337479424/4a8da455-55fd-31d9-8384-7c445f461e64",,"BR","Jaboatão dos Guararapes",,,,,,"HAZARD","4a8da455-55fd-31d9-8384-7c445f461e64",,0,,2,,,"Av. Beira Mar","alert-337479424/4a8da455-55fd-31d9-8384-7c445f461e64",1543577485502
"alert-326933122/5f074847-cc19-366b-82a4-8139c060113e",,"BR","Recife",,,,,,"JAM","5f074847-cc19-366b-82a4-8139c060113e",,0,,2,,,"Av. Boa Viagem","alert-326933122/5f074847-cc19-366b-82a4-8139c060113e",1543577523134
"alert-337333335/8f580257-2347-3579-b81b-0b8e67bbfce1",,"BR","Recife",,,,,,"JAM","8f580257-2347-3579-b81b-0b8e67bbfce1",,0,,2,,,"Av. Boa Viagem","alert-337333335/8f580257-2347-3579-b81b-0b8e67bbfce1",1543575873925
"alert-339673364/2919c9b9-b75c-35fa-a1a0-29eb9b463596",,"BR","Recife",,,,,,"JAM","2919c9b9-b75c-35fa-a1a0-29eb9b463596",,0,,2,,,"Av. Boa Viagem","alert-339673364/2919c9b9-b75c-35fa-a1a0-29eb9b463596",1543575970535
"alert-337472755/8061728d-8d8b-3e6a-a0fe-0b9f4f91fbed",,"BR",,,,,,,"JAM","8061728d-8d8b-3e6a-a0fe-0b9f4f91fbed",,0,,,,,,"alert-337472755/8061728d-8d8b-3e6a-a0fe-0b9f4f91fbed",1543575990803
"alert-331313229/283c2114-c06a-3b0c-b583-36dec0b016a7",,"BR","Recife",,,,,,"JAM","283c2114-c06a-3b0c-b583-36dec0b016a7",,0,,2,,,"Av. Des. José Neves","alert-331313229/283c2114-c06a-3b0c-b583-36dec0b016a7",1543576908618
"alert-332912978/8595f88a-1bac-3bbf-acf4-41c638b7d56c",,"BR","Recife",,,,,,"HAZARD","8595f88a-1bac-3bbf-acf4-41c638b7d56c",,0,,1,,,"R. Setúbal","alert-332912978/8595f88a-1bac-3bbf-acf4-41c638b7d56c",1543576924820
"alert-326655312/c947beba-cd48-3723-9aa7-d303a381eb23",,"BR","Recife",,,,,,"JAM","c947beba-cd48-3723-9aa7-d303a381eb23",,0,,2,,,"R. Dr. Álvaro Ferraz","alert-326655312/c947beba-cd48-3723-9aa7-d303a381eb23",1543577274874
"alert-331055329/05129e48-a092-3259-821f-e6bbd6ea279b",,"BR","Recife",,,,,,"JAM","05129e48-a092-3259-821f-e6bbd6ea279b",,0,,2,,,"R. Alberto Lundgren","alert-331055329/05129e48-a092-3259-821f-e6bbd6ea279b",1543577297953
"alert-329017879/b384176a-db38-38fe-b055-b9c67c1d0acd",,"BR","Recife",,,,,,"HAZARD","b384176a-db38-38fe-b055-b9c67c1d0acd",,0,,2,,,"R. Setúbal","alert-329017879/b384176a-db38-38fe-b055-b9c67c1d0acd",1543573367714
"alert-328894039/8bcb9ecf-fb8f-30ef-8eb1-d8e5207c3af8",,"BR","Jaboatão dos Guararapes",,,,,,"HAZARD","8bcb9ecf-fb8f-30ef-8eb1-d8e5207c3af8",,0,,2,,,"Av. Armindo Moura","alert-328894039/8bcb9ecf-fb8f-30ef-8eb1-d8e5207c3af8",1543557894989
"alert-327234040/a08414f8-3cf1-37c1-9a2e-0fd9e37e4511",,"BR","Jaboatão dos Guararapes",,,,,,"HAZARD","a08414f8-3cf1-37c1-9a2e-0fd9e37e4511",,0,,2,,,"Av. Armindo Moura","alert-327234040/a08414f8-3cf1-37c1-9a2e-0fd9e37e4511",1543557908709
"alert-333774046/07f270ca-75da-3c38-bd63-9f2fe6fd3c5a",,"BR","Recife",,,,,,"HAZARD","07f270ca-75da-3c38-bd63-9f2fe6fd3c5a",,0,,2,,,"Av. Armindo Moura","alert-333774046/07f270ca-75da-3c38-bd63-9f2fe6fd3c5a",1543557940456
"alert-337379574/401b1a2b-99cd-3b5e-ae4e-8669602f35a7",,"BR","Recife",,,,,,"JAM","401b1a2b-99cd-3b5e-ae4e-8669602f35a7",,0,,2,,,"Av. Jornalista Costa Porto","alert-337379574/401b1a2b-99cd-3b5e-ae4e-8669602f35a7",1543577211630
"alert-335975346/b5438d53-08be-38ba-b2d2-bbb99d9ac293",,"BR","Recife",,,,,,"JAM","b5438d53-08be-38ba-b2d2-bbb99d9ac293",,0,,2,,,"Av. Jornalista Costa Porto","alert-335975346/b5438d53-08be-38ba-b2d2-bbb99d9ac293",1543577253773
"alert-330934719/48fed935-b8ad-32a3-8551-f2a66571d432",,"BR","Recife",,,,,,"JAM","48fed935-b8ad-32a3-8551-f2a66571d432",,0,,2,,,"Av. Dr. José Rufino","alert-330934719/48fed935-b8ad-32a3-8551-f2a66571d432",1543575647466
"alert-324498762/982eefae-b396-394a-9c16-dbc627d717f3",,"BR","Recife",,,,,,"JAM","982eefae-b396-394a-9c16-dbc627d717f3",,0,,2,,,"Av. Dr. José Rufino","alert-324498762/982eefae-b396-394a-9c16-dbc627d717f3",1543575996498
"alert-328194941/49152822-836d-3d31-819f-a94413d399e0",,"BR","Recife",,,,,,"JAM","49152822-836d-3d31-819f-a94413d399e0",,0,,2,,,"R. José Natário","alert-328194941/49152822-836d-3d31-819f-a94413d399e0",1543576336057
"alert-339275224/0ddc3cf4-b75d-3e9a-acd0-42a3d9447649",,"BR","Recife",,,,,,"JAM","0ddc3cf4-b75d-3e9a-acd0-42a3d9447649",,0,,2,,,,"alert-339275224/0ddc3cf4-b75d-3e9a-acd0-42a3d9447649",1543576555308
"alert-335199325/be29b9f2-b417-31e3-9eea-bfd5b6decb24",,"BR","Jaboatão dos Guararapes",,,,,,"JAM","be29b9f2-b417-31e3-9eea-bfd5b6decb24",,0,,2,,,"Av. Gov. Agamenon Magalhães","alert-335199325/be29b9f2-b417-31e3-9eea-bfd5b6decb24",1543576811824
"alert-339394714/a395efab-5fc2-300d-9a55-09e5b97d5a7a",,"BR","Recife",,,,,,"JAM","a395efab-5fc2-300d-9a55-09e5b97d5a7a",,0,,2,,,"Av. Mal. Mascarenhas de Morais","alert-339394714/a395efab-5fc2-300d-9a55-09e5b97d5a7a",1543575634283
"alert-333574727/e06fa68d-dd0d-3f41-b2f1-e2fe84f6db2b",,"BR","Recife",,,,,,"JAM","e06fa68d-dd0d-3f41-b2f1-e2fe84f6db2b",,0,,2,,,"Av. Mal. Mascarenhas de Morais","alert-333574727/e06fa68d-dd0d-3f41-b2f1-e2fe84f6db2b",1543575674471
"alert-330914949/6fed7031-64b3-3370-b309-e046d1684d8d",,"BR","Recife",,,,,,"JAM","6fed7031-64b3-3370-b309-e046d1684d8d",,0,,2,,,"Av. Mal. Mascarenhas de Morais","alert-330914949/6fed7031-64b3-3370-b309-e046d1684d8d",1543576619086
"alert-327238320/8ca8e3cb-ddf7-31d6-a413-88e35cf5d069",,"BR","Recife",,,,,,"JAM","8ca8e3cb-ddf7-31d6-a413-88e35cf5d069",,0,,2,,,"Av. Recife","alert-327238320/8ca8e3cb-ddf7-31d6-a413-88e35cf5d069",1543575012718
"alert-335059655/5a8add72-903c-3ed3-abd3-0c793a9b35a1",,"BR","Recife",,,,,,"JAM","5a8add72-903c-3ed3-abd3-0c793a9b35a1",,0,,2,,,"Av. Dom Hélder Câmara","alert-335059655/5a8add72-903c-3ed3-abd3-0c793a9b35a1",1543577072723
"alert-323399683/ddcd323e-9ed4-3f6b-b173-70eb58feaa41",,"BR","Recife",,,,,,"JAM","ddcd323e-9ed4-3f6b-b173-70eb58feaa41",,0,,2,,,"Av. Dom Hélder Câmara","alert-323399683/ddcd323e-9ed4-3f6b-b173-70eb58feaa41",1543577150165
